 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:01:44,0.016553939,4.18E-12,7.03E-13,9.01E-11,3.09E-12,30.61386118,1.795083554,1.96E-10,1.771176622, 
00:01:45,0.036104621,3.97E-12,8.64E-13,2.29E-11,1.71E-12,51.4640888,1.704429978,3.61E-11,1.626263938, 
00:01:46,0.0866154,4.45E-12,1.89E-12,2.04E-11,1.37E-12,60.90362138,1.876489004,4.37E-11,1.739255658, 
00:01:47,0.110817837,3.80E-12,5.36E-13,2.95E-12,6.53E-13,85.57296381,1.727583656,1.25E-11,1.61062798, 
00:01:48,0.12618918,2.70E-12,1.19E-12,1.62E-11,1.83E-12,51.48575938,1.903243574,3.02E-11,1.929009941, 
00:01:49,0.149641568,5.26E-12,7.91E-13,2.09E-12,5.54E-13,67.87949278,1.769718472,1.12E-11,1.703397752, 
00:01:50,0.172488227,3.79E-12,8.87E-13,1.96E-11,9.56E-13,53.68760461,1.744564335,5.42E-11,1.846978814, 
00:01:51,0.174240932,4.61E-12,1.48E-12,3.63E-12,4.17E-13,74.31583146,1.556621236,1.40E-11,1.721375867, 
00:01:52,0.173675544,4.74E-12,6.06E-13,2.52E-11,4.78E-13,78.51673993,2.708214218,5.79E-11,2.541500169, 
00:01:53,0.188965898,3.07E-12,8.03E-13,5.18E-12,2.04E-12,59.24759013,1.67169039,2.00E-11,1.640040168, 
00:01:54,0.213667948,1.27E-11,2.35E-12,1.64E-11,1.86E-12,51.69969474,50.4870838,5.80E-11,1.749136554, 
00:01:55,0.190849748,3.05E-12,6.29E-13,1.49E-11,6.02E-13,51.62858333,50.48434053,3.41E-11,1.731098384, 
00:01:56,0.191731694,2.66E-12,7.49E-13,1.19E-12,1.51E-12,51.6447477,50.46431706,9.64E-12,1.948817828, 
00:01:57,0.233886454,3.34E-12,1.08E-12,3.97E-11,1.76E-12,51.66566905,50.06007264,1.01E-10,2.615578471, 
00:01:58,0.299215198,2.43E-12,1.43E-13,4.23E-12,1.11E-12,50.48331519,1.475960363,1.04E-11,1.499048321, 
00:01:59,0.378722978,2.27E-12,1.11E-12,2.73E-11,3.33E-12,4.608080046,1.432955982,6.42E-11,1.603836117, 
00:02:00,0.374607924,2.85E-12,6.45E-13,2.18E-12,8.24E-13,15.04807507,1.180480715,6.98E-12,1.505500838, 
00:02:01,0.30231427,2.66E-12,1.90E-12,2.84E-12,1.12E-12,12.63782922,1.442281608,1.13E-11,1.556711007, 
00:02:02,0.256436428,2.36E-12,5.51E-13,2.23E-11,1.03E-12,15.05996938,1.416676309,4.98E-11,1.596113579, 
00:02:03,0.233743978,3.22E-12,8.55E-13,3.24E-12,9.97E-13,74.84374604,1.549168196,1.09E-11,1.787600117, 
00:02:04,0.240073692,2.04E-12,9.94E-13,2.97E-11,1.60E-12,75.76067616,2.566749555,5.13E-11,2.557045369, 
00:02:05,0.251204603,4.49E-12,1.29E-12,1.08E-12,8.12E-13,69.79613369,1.207368831,9.19E-12,1.768934184, 
00:02:06,0.232531836,3.71E-12,1.31E-12,9.21E-12,1.12E-12,50.6478712,1.382412792,2.03E-11,1.722557967, 
00:02:07,0.190020201,2.13E-12,5.30E-13,1.95E-12,8.20E-13,37.18316289,1.427409479,7.22E-12,1.520661831, 
00:02:08,0.146952469,2.84E-12,6.41E-13,3.22E-12,9.55E-13,60.5968545,1.514343423,1.40E-11,1.578128853, 
00:02:09,0.112268493,2.64E-12,3.50E-12,1.09E-11,2.21E-12,30.89777715,1.634550491,3.72E-11,1.656480812, 
00:02:10,0.081953558,4.01E-12,8.32E-13,2.56E-11,1.05E-12,50.6312339,1.676693706,5.98E-11,1.820737348, 
00:02:11,0.06746344,2.16E-12,1.05E-12,9.74E-12,1.78E-12,110.6742596,6.371071237,1.62E-11,3.946762079, 
00:02:12,0.045700555,3.42E-12,1.93E-12,7.57E-12,8.73E-13,103.0533879,10.86988897,2.15E-11,3.098032295, 
00:02:13,0.02711317,3.51E-12,9.72E-13,2.09E-11,9.09E-13,73.07305192,2.592144359,3.86E-11,2.457495012, 
00:02:14,0.027906737,4.30E-12,2.23E-12,7.66E-12,2.17E-12,88.68878682,5.363624038,2.52E-11,4.17871909, 
00:02:15,0.017547223,4.46E-12,1.14E-12,6.63E-12,1.29E-12,55.73345234,1.827408827,2.50E-11,1.730632636, 
00:02:16,0.007133984,3.13E-12,4.15E-13,8.98E-13,6.57E-13,117.7414558,26.2722859,6.80E-12,13.9478928, 
00:02:17,0.006788826,2.96E-12,1.27E-12,1.80E-11,1.94E-12,61.52248857,2.545080512,4.26E-11,2.373269119, 
00:02:18,0.007528804,2.73E-12,6.98E-13,9.59E-12,1.18E-12,83.63132962,2.781132843,2.43E-11,2.2298641, 
00:02:19,0.00500595,2.89E-12,1.15E-12,5.91E-12,1.36E-12,97.35741574,9.534829413,1.35E-11,4.619922803, 
00:02:20,0.008399675,4.25E-12,1.92E-12,1.08E-11,7.48E-13,88.2362554,2.860223179,2.59E-11,2.572992998, 
00:02:21,0.01776085,5.22E-12,4.13E-12,1.83E-12,1.93E-12,95.28020204,11.41739504,1.61E-11,10.10684826, 
00:02:22,0.021638068,3.02E-12,2.26E-13,1.24E-11,8.14E-13,77.87455576,2.074053243,3.04E-11,1.871442938, 
00:02:23,0.026850005,5.71E-12,6.04E-13,4.41E-12,2.32E-12,103.2574147,8.09740244,1.89E-11,5.075479295, 
00:02:24,0.023065158,2.83E-12,1.49E-12,6.03E-12,1.05E-12,88.98512377,4.148779424,2.21E-11,3.749784407, 
00:02:25,0.033360945,3.44E-12,1.30E-12,4.96E-12,3.23E-13,93.33101954,1.718075898,2.35E-11,1.857837099, 
00:02:26,0.029454419,2.44E-12,4.31E-13,1.42E-11,9.81E-13,110.6603492,2.908593322,2.05E-11,2.61887047, 
00:02:27,0.026958973,3.39E-12,1.08E-12,6.89E-12,1.58E-12,67.5212129,1.943631224,2.23E-11,1.824860603, 
00:02:28,0.014332323,4.31E-12,2.38E-12,2.58E-12,4.33E-13,113.4413624,19.89411162,1.12E-11,12.28499371, 
00:02:29,0.016490026,3.09E-12,2.11E-12,8.81E-12,8.47E-13,59.65676998,1.766940762,3.17E-11,1.902313261, 
00:02:30,0.007324496,4.20E-12,2.31E-12,7.14E-12,5.24E-13,114.5672491,12.67505442,1.77E-11,10.79310155, 
00:02:31,0.014279232,4.25E-12,7.63E-13,7.61E-12,8.94E-13,94.89529348,4.298831833,1.41E-11,2.473795542, 
00:02:32,0.023985451,2.29E-12,3.97E-13,8.62E-12,8.66E-13,82.19975513,1.910030922,2.24E-11,1.786148846, 
00:02:33,0.030516764,3.08E-12,6.47E-13,4.57E-12,7.30E-13,105.2562142,6.220549518,1.35E-11,2.584433501, 
00:02:34,0.032557439,3.93E-12,6.07E-13,3.65E-12,8.32E-13,115.2911841,6.872116237,1.37E-11,2.802817446, 
00:02:35,0.045306461,2.89E-12,1.68E-12,1.06E-11,1.45E-12,58.82720298,1.819021804,3.01E-11,1.769050851, 
00:02:36,0.050409393,2.12E-12,3.17E-12,1.91E-12,6.82E-13,113.8471349,11.85151564,1.49E-11,9.907927243, 
00:02:37,0.070644984,3.75E-12,7.07E-13,8.00E-12,9.40E-13,66.78644598,1.505245327,2.59E-11,1.712641796, 
00:02:38,0.085520797,3.24E-12,4.05E-13,7.97E-12,2.00E-12,113.6260062,18.93537754,2.87E-11,5.356767363, 
00:02:39,0.084558979,2.87E-12,1.46E-12,5.20E-12,1.45E-12,81.09219277,1.925102008,2.66E-11,1.785568555, 
00:02:40,0.072998427,3.37E-12,4.84E-13,2.81E-11,1.48E-12,40.04530883,2.125908623,6.89E-11,2.072709893, 
00:02:41,0.077888669,3.38E-12,8.77E-13,3.49E-12,1.62E-12,115.3637226,11.89631402,1.40E-11,6.385906742, 
00:02:42,0.093182178,5.59E-12,9.95E-13,1.63E-11,6.43E-13,33.37417213,1.64574449,4.03E-11,1.655386079, 
00:02:43,0.112766765,1.81E-12,1.19E-12,4.39E-12,2.78E-12,73.37951256,1.830636209,1.53E-11,1.928282145, 
00:02:44,0.125282869,3.76E-12,6.38E-13,1.39E-11,3.92E-12,72.08928942,3.667267663,3.20E-11,3.808324727, 
00:02:45,0.135797828,4.32E-12,8.80E-13,1.65E-11,9.69E-13,79.0647608,2.38606648,4.72E-11,2.2146443, 
00:02:46,0.148143059,2.73E-12,1.64E-12,3.89E-12,7.65E-13,86.53137848,1.874306997,1.42E-11,2.517757083, 
00:02:47,0.15399636,3.65E-12,4.67E-13,8.75E-12,6.24E-13,85.90299981,2.288176939,2.02E-11,2.313474123, 
00:02:48,0.152933622,3.41E-12,1.42E-12,1.49E-11,5.49E-13,61.58704628,1.821287089,3.47E-11,1.920949713, 
00:02:49,0.145259664,5.06E-12,1.04E-12,1.20E-11,1.17E-12,65.99181317,1.917009572,2.90E-11,1.961527305, 
00:02:50,0.115151888,3.69E-12,5.38E-13,1.53E-11,9.57E-13,16.14237296,1.494839016,4.59E-11,1.555849294, 
00:02:51,0.084539375,3.28E-12,1.61E-12,2.49E-11,2.39E-12,69.83221915,2.607729965,5.08E-11,2.443500198, 
