 ,Raw EEG1,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG1,Raw EEG1,All 0.5-32Hz,Raw EEG1,Raw EEG1
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:19:52,0.016580398,1.26E-14,1.18E-14,3.68E-12,1.36E-13,7.325635676,2.292444823,3.02E-12,2.292444823,In slurry -2.4degC
00:19:53,0.01660044,1.31E-14,1.98E-14,1.74E-11,6.11E-14,2.990693471,1.6254662,8.30E-12,1.6254662,In slurry -2.4degC
00:19:54,0.009733083,8.00E-14,8.77E-14,1.12E-11,5.69E-14,2.672174705,1.50961419,5.45E-12,1.50961419,In slurry -2.4degC
00:19:55,0.023100071,1.16E-14,2.81E-14,3.26E-12,1.28E-13,3.825912346,1.473191649,1.68E-12,1.473191649,In slurry -2.4degC
00:19:56,0.036270771,2.95E-13,5.81E-13,2.27E-12,4.40E-13,51.39085792,9.272369822,3.38E-12,9.272369822,In slurry -2.4degC
00:19:57,0.039065384,8.99E-14,6.91E-14,1.17E-12,1.08E-13,51.39766671,4.783396154,1.30E-12,4.783396154,In slurry -2.4degC
00:19:58,0.032684379,6.58E-14,3.17E-14,4.53E-12,3.26E-13,50.23104606,1.836704303,2.74E-12,1.836704303,In slurry -2.4degC
00:19:59,0.028432681,9.09E-15,1.01E-14,2.79E-12,8.08E-14,3.645757114,1.187402682,2.23E-12,1.187402682,In slurry -2.4degC
00:20:00,0.019640216,4.64E-14,1.51E-14,1.45E-12,1.57E-13,12.26164198,1.71917161,1.16E-12,1.71917161,In slurry -2.4degC
00:20:01,0.016595139,1.70E-14,3.62E-14,1.78E-12,3.62E-13,51.58427328,49.9159255,2.47E-12,49.9159255,In slurry -2.4degC
00:20:02,0.011115903,3.54E-14,2.50E-14,4.46E-12,1.72E-13,50.78227841,1.614952176,2.08E-12,1.614952176,In slurry -2.4degC
00:20:03,0.00505636,2.77E-14,1.73E-14,5.33E-12,9.20E-14,3.841298934,1.67207864,3.55E-12,1.67207864,In slurry -2.4degC
00:20:04,0.005860685,3.68E-14,1.98E-14,1.22E-12,3.28E-14,50.63570535,1.552316699,1.43E-12,1.552316699,In slurry -2.4degC
00:20:05,0.005469424,1.29E-14,7.17E-14,4.67E-12,1.34E-13,7.549813289,1.540364943,3.47E-12,1.540364943,In slurry -2.4degC
00:20:06,0.00963938,6.16E-14,9.49E-14,4.66E-12,1.77E-13,10.58284163,1.628721887,2.54E-12,1.628721887,In slurry -2.4degC
00:20:07,0.007713793,1.87E-14,1.30E-14,1.37E-11,3.51E-14,2.575179879,1.531110119,5.05E-12,1.531110119,In slurry -2.4degC
00:20:08,0.008565427,1.03E-14,2.85E-14,4.73E-12,1.80E-13,5.394711217,1.473847457,3.48E-12,1.473847457,In slurry -2.4degC
00:20:09,0.025189631,8.65E-14,4.85E-14,2.03E-12,1.34E-13,11.61233252,2.169900529,6.57E-12,2.169900529,In slurry -2.4degC
00:20:10,0.034243336,1.12E-13,8.63E-14,1.62E-11,2.42E-13,5.43120087,1.617225623,6.04E-12,1.617225623,In slurry -2.4degC
00:20:11,0.028893872,8.02E-14,3.54E-13,8.96E-13,3.88E-13,12.83637471,2.171596732,4.78E-12,2.171596732,In slurry -2.4degC
00:20:12,0.03708731,1.56E-14,5.96E-14,5.77E-13,3.00E-14,5.871673871,1.365220207,5.32E-13,1.365220207,In slurry -2.4degC
00:20:13,0.046293666,3.16E-14,2.14E-14,6.29E-12,1.71E-13,2.824517517,1.622693722,7.22E-12,1.622693722,In slurry -2.4degC
00:20:14,0.074028146,3.71E-14,2.28E-14,9.25E-13,2.43E-13,3.994143465,1.41221828,4.84E-12,1.41221828,In slurry -2.4degC
00:20:15,0.110659106,1.34E-13,3.76E-13,3.03E-12,3.06E-13,50.73711953,1.440671007,3.06E-12,1.440671007,In slurry -2.4degC
00:20:16,0.138550848,4.41E-14,1.99E-14,6.15E-12,1.23E-13,49.88676358,1.402349641,2.59E-12,1.402349641,In slurry -2.4degC
00:20:17,0.156091656,2.38E-14,2.28E-14,8.43E-13,4.60E-14,2.409939889,1.076961472,9.02E-13,1.076961472,In slurry -2.4degC
00:20:18,0.157073852,3.20E-14,1.03E-13,1.85E-11,3.81E-13,7.00060129,1.179962258,7.85E-12,1.179962258,In slurry -2.4degC
00:20:19,0.131092049,1.38E-13,2.33E-14,1.81E-11,8.21E-14,50.90078961,2.444450992,4.57E-12,2.444450992,In slurry -2.4degC
00:20:20,0.146704223,2.44E-14,3.41E-14,4.36E-12,1.03E-13,5.781178967,0.963901335,6.56E-13,0.963901335,In slurry -2.4degC
00:20:21,0.147060641,7.41E-14,1.06E-13,5.37E-13,1.33E-13,9.119750046,0.943216889,9.87E-13,0.943216889,In slurry -2.4degC
00:20:22,0.141484481,6.47E-14,3.32E-14,3.91E-12,2.83E-13,3.463473926,0.952757558,2.68E-12,0.952757558,In slurry -2.4degC
00:20:23,0.117754226,3.36E-14,1.34E-13,1.97E-10,9.04E-13,2.851981519,1.717413913,1.76E-10,1.717413913,In slurry -2.4degC
00:20:24,0.10777786,1.09E-13,5.75E-14,2.71E-13,1.18E-13,2.6014595,1.305247734,1.17E-12,1.305247734,In slurry -2.4degC
00:20:25,0.087400091,1.26E-13,6.69E-14,7.20E-13,1.40E-13,46.0400289,1.476089783,1.30E-12,1.476089783,In slurry -2.4degC
00:20:26,0.068996892,7.13E-14,2.38E-13,7.82E-14,2.35E-13,9.003444171,1.483873053,1.08E-12,1.483873053,In slurry -2.4degC
00:20:27,0.048621927,6.31E-14,2.58E-14,2.29E-13,3.02E-14,2.802642283,1.477951943,4.95E-13,1.477951943,In slurry -2.4degC
00:20:28,0.028932634,2.38E-14,1.20E-14,7.96E-12,8.42E-14,3.800645428,1.542683482,8.01E-12,1.542683482,In slurry -2.4degC
00:20:29,0.012283648,2.37E-14,1.24E-14,3.88E-12,1.63E-13,3.552614082,1.518128829,4.05E-12,1.518128829,In slurry -2.4degC
00:20:30,0.025568573,7.60E-14,1.65E-13,1.65E-10,1.10E-12,2.790282738,1.468478239,1.23E-10,1.468478239,In slurry -2.4degC
00:20:31,0.013152131,6.45E-14,2.19E-14,2.44E-12,1.40E-13,4.693285698,1.580003195,3.05E-12,1.580003195,In slurry -2.4degC
00:20:32,0.025210413,2.01E-14,1.95E-14,1.36E-12,3.56E-14,3.895346586,1.593127941,1.59E-12,1.593127941,In slurry -2.4degC
00:20:33,0.034209459,1.96E-13,1.02E-13,3.46E-12,1.89E-13,16.82657947,1.548551583,3.00E-12,1.548551583,In slurry -2.4degC
00:20:34,0.041521255,2.40E-14,6.93E-15,9.84E-13,4.49E-14,3.735631016,1.459842725,5.28E-13,1.459842725,In slurry -2.4degC
00:20:35,0.055680378,1.23E-14,3.11E-15,3.62E-13,1.13E-14,2.889351067,0.815263942,1.27E-12,0.815263942,In slurry -2.4degC
00:20:36,0.059622011,1.00E-14,6.38E-15,3.57E-13,1.49E-13,6.420386874,1.06219278,5.58E-13,1.06219278,In slurry -2.4degC
00:20:37,0.060306732,2.43E-14,1.60E-14,1.87E-13,5.30E-14,51.32131004,1.587324377,3.46E-13,1.587324377,In slurry -2.4degC
00:20:38,0.060073003,4.94E-14,3.23E-14,1.55E-11,3.45E-13,4.217579861,1.912047028,1.31E-11,1.912047028,In slurry -2.4degC
00:20:39,0.064670573,7.81E-14,1.80E-14,4.00E-13,6.48E-14,5.805315785,0.820801403,8.88E-13,0.820801403,In slurry -2.4degC
00:20:40,0.058802764,3.39E-14,6.10E-14,1.79E-13,1.84E-13,8.78107169,1.309690635,7.20E-13,1.309690635,In slurry -2.4degC
00:20:41,0.056015592,4.22E-14,2.79E-14,1.72E-12,4.65E-14,6.057236751,1.04004434,7.15E-13,1.04004434,In slurry -2.4degC
00:20:42,0.05165197,3.45E-14,1.89E-14,1.76E-12,3.07E-14,50.92550244,1.809452733,2.21E-12,1.809452733,In slurry -2.4degC
00:20:43,0.046759202,1.26E-14,2.55E-14,2.70E-12,9.29E-14,49.82040354,1.298686913,2.11E-12,1.298686913,In slurry -2.4degC
00:20:44,0.0313955,1.93E-14,2.44E-14,1.56E-12,9.41E-14,4.762530635,1.592597054,1.07E-12,1.592597054,In slurry -2.4degC
00:20:45,0.018317469,5.33E-14,1.01E-13,2.17E-12,6.41E-14,50.72315254,1.76089318,4.34E-12,1.76089318,In slurry -2.4degC
00:20:46,0.008330841,1.79E-14,1.02E-14,3.58E-11,6.08E-14,2.800816898,1.650795654,3.29E-11,1.650795654,In slurry -2.4degC
00:20:47,0.003112154,9.19E-14,1.16E-14,7.06E-12,2.30E-13,6.177260351,1.340956246,4.49E-12,1.340956246,In slurry -2.4degC
00:20:48,0.009496872,1.22E-14,7.91E-15,3.48E-12,9.57E-14,2.880938098,1.598810077,2.27E-12,1.598810077,In slurry -2.4degC
00:20:49,0.02351831,5.34E-14,2.02E-14,1.98E-11,3.00E-13,3.487507617,1.736969336,1.73E-11,1.736969336,In slurry -2.4degC
00:20:50,0.041342104,1.78E-14,1.22E-14,4.32E-12,1.66E-13,5.498776918,1.544328836,8.66E-12,1.544328836,In slurry -2.4degC
00:20:51,0.069732114,1.39E-14,9.18E-15,1.69E-12,1.19E-14,1.902079662,0.887859636,2.63E-12,0.887859636,In slurry -2.4degC
00:20:52,0.067147688,2.96E-14,2.04E-14,4.43E-12,2.58E-14,2.442898608,1.171767879,2.60E-13,1.171767879,In slurry -2.4degC
00:20:53,0.060260783,4.55E-14,1.30E-14,3.35E-12,1.98E-14,22.02402246,2.073628234,1.87E-12,2.073628234,In slurry -2.4degC
00:20:54,0.062183845,1.63E-14,1.02E-14,2.51E-12,3.97E-14,3.154018618,1.217061987,1.87E-12,1.217061987,In slurry -2.4degC
00:20:55,0.055118525,3.08E-14,1.40E-14,1.17E-13,4.84E-14,49.81386823,1.272098942,3.23E-13,1.272098942,In slurry -2.4degC
00:20:56,0.047784707,1.24E-14,1.62E-14,2.69E-13,9.94E-14,6.774383287,1.376265138,7.36E-13,1.376265138,In slurry -2.4degC
00:20:57,0.037419158,4.67E-14,3.23E-14,2.00E-12,4.84E-14,4.89735895,1.606789121,1.20E-12,1.606789121,In slurry -2.4degC
00:20:58,0.033688956,4.79E-14,2.73E-14,1.76E-13,9.34E-14,14.38056032,1.616849025,7.11E-13,1.616849025,In slurry -2.4degC
00:20:59,0.028732271,2.69E-14,1.06E-14,7.07E-13,2.64E-14,6.51989575,1.401552956,3.98E-13,1.401552956,In slurry -2.4degC
00:21:00,0.031332713,5.00E-14,5.28E-15,9.89E-12,1.03E-13,3.365569178,1.463930405,3.63E-12,1.463930405,In slurry -2.4degC
00:21:01,0.036557212,1.71E-14,1.34E-14,1.50E-12,6.20E-14,51.59639322,1.923553603,1.05E-12,1.923553603,In slurry -2.4degC
00:21:02,0.03140649,6.64E-14,5.65E-14,4.61E-13,1.83E-13,50.32213584,1.574082141,1.27E-12,1.574082141,In slurry -2.4degC
00:21:03,0.029325622,6.49E-15,8.17E-15,4.19E-12,2.72E-14,2.65471489,1.439356585,1.19E-12,1.439356585,In slurry -2.4degC
00:21:04,0.019767977,1.72E-14,6.64E-15,4.02E-12,3.44E-14,2.894912034,1.642099097,1.90E-12,1.642099097,In slurry -2.4degC
00:21:05,0.019909673,2.62E-14,2.53E-14,1.36E-12,1.07E-13,7.311662789,2.683075599,2.08E-12,2.683075599,In slurry -2.4degC
00:21:06,0.020041064,1.73E-14,1.95E-14,5.93E-12,3.41E-14,2.894564944,1.670616971,3.58E-12,1.670616971,In slurry -2.4degC
00:21:07,0.027209527,2.97E-14,1.49E-14,3.13E-12,6.72E-14,12.07527926,1.613714361,1.45E-12,1.613714361,In slurry -2.4degC
00:21:08,0.035824052,2.43E-14,2.42E-14,4.17E-12,1.96E-14,1.951470618,0.949543302,5.98E-13,0.949543302,In slurry -2.4degC
00:21:09,0.027046979,2.33E-14,5.40E-14,4.41E-12,2.31E-13,4.73160398,1.434136491,3.84E-12,1.434136491,In slurry -2.4degC
00:21:10,0.006245016,1.75E-14,2.18E-14,1.74E-12,3.35E-14,2.572818466,1.51475466,2.00E-12,1.51475466,In slurry -2.4degC
00:21:11,0.033838983,1.72E-14,7.19E-15,2.37E-11,5.16E-14,2.361032131,1.438887224,7.14E-12,1.438887224,In slurry -2.4degC
00:21:12,0.048522535,1.13E-14,1.91E-14,2.15E-12,2.16E-13,4.956264434,1.348821078,1.86E-12,1.348821078,In slurry -2.4degC
00:21:13,0.052145382,1.29E-14,1.58E-14,2.26E-12,4.52E-14,2.513880666,1.053116751,1.39E-12,1.053116751,In slurry -2.4degC
00:21:14,0.045795696,1.34E-14,2.35E-14,2.33E-11,2.79E-13,3.786143574,2.058712679,1.80E-11,2.058712679,In slurry -2.4degC
00:21:15,0.050897307,7.06E-15,9.46E-15,1.17E-12,2.13E-14,2.022292503,0.995633598,8.38E-13,0.995633598,In slurry -2.4degC
00:21:16,0.047766803,5.12E-15,7.98E-15,9.23E-13,3.37E-14,3.216945182,0.920281697,7.56E-13,0.920281697,In slurry -2.4degC
00:21:17,0.03834443,3.41E-14,5.49E-15,1.67E-12,2.15E-14,23.10181443,2.598557644,3.46E-12,2.598557644,In slurry -2.4degC
00:21:18,0.02691852,6.38E-15,4.80E-15,4.46E-13,1.67E-14,4.550550317,1.281756094,1.05E-12,1.281756094,In slurry -2.4degC
00:21:19,0.019389452,8.01E-15,1.60E-14,1.46E-12,3.48E-14,3.633253781,1.603868698,1.26E-12,1.603868698,In slurry -2.4degC
00:21:20,0.018913525,1.80E-13,3.63E-14,5.10E-13,8.50E-14,27.70148369,4.014503145,7.32E-13,4.014503145,In slurry -2.4degC
00:21:21,0.01118393,5.11E-14,3.39E-14,3.07E-13,1.09E-13,25.12548685,2.815679408,1.33E-12,2.815679408,In slurry -2.4degC
00:21:22,0.006817977,1.64E-14,1.80E-14,3.73E-12,9.78E-14,4.916695513,1.63633559,2.76E-12,1.63633559,In slurry -2.4degC
00:21:23,0.011326965,8.83E-15,1.16E-14,1.76E-12,1.55E-13,5.242578216,2.192139484,1.91E-12,2.192139484,In slurry -2.4degC
00:21:24,0.015701399,2.32E-14,1.41E-14,5.62E-12,5.75E-14,51.06440915,1.922308596,5.48E-12,1.922308596,In slurry -2.4degC
00:21:25,0.023833206,3.20E-14,4.00E-14,3.23E-12,8.45E-14,50.39970056,1.562593173,1.45E-12,1.562593173,In slurry -2.4degC
00:21:26,0.034902328,9.13E-15,1.19E-14,8.69E-13,2.32E-14,36.38827282,1.119506627,3.72E-13,1.119506627,In slurry -2.4degC
00:21:27,0.037478946,1.65E-14,9.25E-15,2.00E-12,1.39E-13,9.073404108,3.031339933,1.67E-12,3.031339933,In slurry -2.4degC
00:21:28,0.036072225,4.51E-14,8.14E-15,4.57E-12,3.50E-14,8.623777356,1.614996769,2.09E-12,1.614996769,In slurry -2.4degC
00:21:29,0.046298012,3.14E-15,6.92E-15,9.57E-13,3.59E-14,2.630596376,1.4439148,3.43E-13,1.4439148,In slurry -2.4degC
00:21:30,0.056954069,2.23E-14,1.28E-14,1.43E-12,2.25E-14,2.365857609,1.227243558,1.78E-12,1.227243558,In slurry -2.4degC
00:21:31,0.072157397,1.38E-14,6.61E-15,9.57E-13,1.25E-14,2.009846559,1.329447746,7.40E-13,1.329447746,In slurry -2.4degC
00:21:32,0.089202192,1.73E-14,1.47E-14,8.95E-13,1.00E-14,1.93992759,1.161075008,6.43E-13,1.161075008,In slurry -2.4degC
00:21:33,0.105639401,9.52E-15,9.61E-15,2.01E-12,1.34E-14,1.912538629,1.038242104,1.93E-12,1.038242104,In slurry -2.4degC
00:21:34,0.125691339,2.45E-14,1.70E-14,9.95E-13,2.46E-14,2.272343053,1.270049454,1.17E-12,1.270049454,In slurry -2.4degC
00:21:35,0.148103504,1.83E-14,9.83E-15,2.74E-12,3.40E-14,2.046312503,1.289073936,7.80E-13,1.289073936,In slurry -2.4degC
00:21:36,0.170377104,8.86E-15,4.15E-15,1.79E-12,1.38E-14,1.918066029,1.037198703,1.28E-12,1.037198703,In slurry -2.4degC
00:21:37,0.184894739,3.58E-14,3.88E-14,9.14E-13,1.52E-13,1.950693248,1.004379059,1.03E-12,1.004379059,In slurry -2.4degC
00:21:38,0.191452776,1.72E-14,1.04E-14,4.37E-13,1.91E-14,1.858620531,0.819563332,4.27E-13,0.819563332,In slurry -2.4degC
00:21:39,0.190769168,1.57E-13,2.73E-14,5.96E-13,9.97E-14,1.897213419,0.834620574,8.98E-13,0.834620574,In slurry -2.4degC
00:21:40,0.18852041,2.91E-14,4.25E-14,1.13E-13,3.46E-14,1.846726103,0.75630728,2.32E-13,0.75630728,In slurry -2.4degC
00:21:41,0.184068445,5.79E-15,4.11E-15,7.14E-13,1.20E-14,1.865843589,0.84021385,5.85E-13,0.84021385,In slurry -2.4degC
00:21:42,0.177468126,1.12E-14,1.10E-14,4.16E-14,4.44E-14,1.841547932,0.767013156,2.20E-13,0.767013156,In slurry -2.4degC
00:21:43,0.171140504,1.16E-14,2.00E-14,1.42E-13,1.53E-14,1.88687668,0.790888136,3.09E-13,0.790888136,In slurry -2.4degC
00:21:44,0.166984436,7.43E-15,9.86E-15,2.23E-12,3.27E-14,1.935943874,0.985680254,2.17E-12,0.985680254,In slurry -2.4degC
00:21:45,0.160647379,9.19E-15,4.34E-15,4.07E-13,9.41E-15,1.833030891,0.710522358,5.88E-13,0.710522358,In slurry -2.4degC
00:21:46,0.152839115,5.73E-14,2.31E-14,4.29E-13,4.74E-14,2.079678166,0.825587083,6.11E-13,0.825587083,In slurry -2.4degC
00:21:47,0.144174989,1.41E-13,2.79E-14,2.95E-13,7.77E-14,1.935786399,0.875519226,8.95E-13,0.875519226,In slurry -2.4degC
00:21:48,0.13648446,3.52E-14,2.71E-14,6.10E-13,4.43E-14,2.052616456,0.98498852,1.09E-12,0.98498852,In slurry -2.4degC
00:21:49,0.127284307,8.82E-15,4.11E-15,9.01E-13,5.66E-14,2.461672698,1.257429327,1.54E-12,1.257429327,In slurry -2.4degC
00:21:50,0.113551717,1.68E-14,5.01E-15,2.26E-11,5.84E-14,2.715359668,0.880348919,1.45E-12,0.880348919,In slurry -2.4degC
00:21:51,0.105194433,1.24E-14,1.95E-14,8.61E-11,9.84E-14,4.606180926,0.857595014,1.28E-12,0.857595014,In slurry -2.4degC
00:21:52,0.109142894,8.27E-15,2.27E-15,1.82E-10,2.27E-14,2.098012411,1.004790058,1.29E-12,1.004790058,In slurry -2.4degC
00:21:53,0.095997335,1.63E-14,1.01E-13,1.97E-09,7.77E-13,2.449738062,1.464968468,2.18E-10,1.464968468,In slurry -2.4degC
00:21:54,0.459183234,1.46E-14,4.80E-14,1.67E-09,1.21E-12,1.92589813,1.340348606,2.26E-10,1.340348606,In slurry -2.4degC
00:21:55,0.529016047,1.19E-13,4.08E-14,9.31E-10,6.61E-13,2.434509705,1.210068106,1.62E-10,1.210068106,In slurry -2.4degC
00:21:56,0.451870421,2.12E-14,3.41E-14,1.60E-10,4.55E-13,1.926543678,0.841768169,6.44E-11,0.841768169,In slurry -2.4degC
00:21:57,0.416169659,1.18E-14,5.68E-14,2.84E-10,1.73E-13,3.200121408,1.761411398,3.11E-11,1.761411398,In slurry -2.4degC
00:21:58,0.507597413,2.72E-14,5.03E-14,1.08E-09,5.16E-13,2.503066939,1.524001081,4.11E-11,1.524001081,In slurry -2.4degC
00:21:59,0.758530339,2.99E-14,1.95E-14,8.53E-10,4.88E-13,1.915693878,1.094158781,1.48E-10,1.094158781,In slurry -2.4degC
00:22:00,0.751320947,2.03E-14,2.32E-14,1.60E-10,9.14E-13,1.91450941,0.937437605,1.04E-10,0.937437605,In slurry -2.4degC
00:22:01,0.565353086,3.04E-14,2.38E-14,3.79E-10,2.44E-13,2.075911458,1.44734221,2.44E-12,1.44734221,In slurry -2.4degC
00:22:02,0.300917374,9.54E-15,1.18E-14,1.33E-10,3.22E-14,2.144929096,1.488633244,3.19E-12,1.488633244,In slurry -2.4degC
00:22:03,0.089750573,8.88E-15,2.63E-14,2.08E-11,8.96E-14,2.304264054,1.504412399,1.71E-12,1.504412399,In slurry -2.4degC
00:22:04,0.120040247,4.31E-14,2.96E-14,1.41E-11,4.06E-14,2.176649957,1.485833361,1.07E-12,1.485833361,In slurry -2.4degC
00:22:05,0.224673062,5.45E-15,7.43E-15,4.27E-11,2.66E-14,1.950659788,1.364118305,1.35E-12,1.364118305,In slurry -2.4degC
00:22:06,0.284743578,9.40E-15,4.87E-15,6.37E-12,1.09E-14,1.920772903,1.260873523,4.85E-13,1.260873523,In slurry -2.4degC
00:22:07,0.328025457,1.56E-14,5.11E-15,5.80E-12,2.39E-14,1.866793812,0.893312808,5.46E-13,0.893312808,In slurry -2.4degC
00:22:08,0.329639793,8.23E-15,1.89E-15,8.75E-12,1.13E-14,1.849038816,0.818192053,1.51E-13,0.818192053,In slurry -2.4degC
00:22:09,0.30953863,8.44E-15,4.35E-15,4.13E-12,1.42E-14,1.877464283,0.907353741,1.13E-13,0.907353741,In slurry -2.4degC
00:22:10,0.288748105,1.12E-14,6.66E-15,2.55E-13,7.63E-15,1.859623818,0.859113148,4.56E-14,0.859113148,In slurry -2.4degC
00:22:11,0.271432937,8.80E-15,4.33E-15,8.99E-14,7.63E-15,1.864429318,0.86533845,1.12E-13,0.86533845,In slurry -2.4degC
00:22:12,0.255346654,2.66E-14,1.41E-14,1.20E-13,3.50E-14,1.868556332,0.870458275,2.49E-13,0.870458275,In slurry -2.4degC
00:22:13,0.241550195,1.04E-13,2.90E-14,6.87E-14,7.48E-14,1.875702893,0.840087362,3.53E-13,0.840087362,In slurry -2.4degC
00:22:14,0.230713412,2.32E-14,9.86E-15,5.05E-13,1.68E-14,1.84664021,0.807620453,2.95E-13,0.807620453,In slurry -2.4degC
00:22:15,0.221645046,7.69E-15,4.14E-15,2.19E-14,5.14E-15,1.842403443,0.809035436,4.55E-14,0.809035436,In slurry -2.4degC
00:22:16,0.212119059,6.75E-15,2.01E-15,9.83E-14,2.31E-15,1.83009776,0.770673251,8.77E-14,0.770673251,In slurry -2.4degC
00:22:17,0.203742036,4.70E-15,3.49E-15,1.03E-13,1.54E-14,1.851264174,0.795344531,1.21E-13,0.795344531,In slurry -2.4degC
00:22:18,0.195607585,8.20E-14,1.34E-13,9.34E-14,6.69E-14,1.881371809,0.797141689,6.11E-13,0.797141689,In slurry -2.4degC
00:22:19,0.189649217,1.96E-13,1.28E-13,2.21E-13,6.04E-14,1.903769921,0.817738881,7.62E-13,0.817738881,In slurry -2.4degC
00:22:20,0.184005503,5.09E-15,3.12E-15,5.10E-14,1.77E-14,1.835838446,0.787090422,9.70E-14,0.787090422,In slurry -2.4degC
00:22:21,0.178286285,8.00E-15,2.85E-15,1.07E-14,1.08E-14,1.837091599,0.776050184,5.03E-14,0.776050184,In slurry -2.4degC
00:22:22,0.173323716,6.09E-15,3.20E-15,1.01E-13,1.07E-14,1.85183211,0.785340265,1.43E-13,0.785340265,In slurry -2.4degC
00:22:23,0.168501852,9.81E-15,8.07E-15,2.47E-13,2.22E-14,1.892300735,0.835955325,3.87E-13,0.835955325,In slurry -2.4degC
00:22:24,0.164155302,1.26E-14,4.55E-15,2.02E-13,2.78E-14,49.8079442,0.830741922,3.25E-13,0.830741922,In slurry -2.4degC
00:22:25,0.159249864,5.14E-15,3.66E-15,1.56E-13,2.09E-14,1.95159076,0.848935978,1.80E-13,0.848935978,In slurry -2.4degC
00:22:26,0.15483376,2.94E-14,5.62E-15,2.62E-13,5.04E-14,1.905126294,0.824402119,4.43E-13,0.824402119,In slurry -2.4degC
00:22:27,0.150828584,6.37E-15,3.77E-15,4.27E-14,4.08E-15,1.850185541,0.782970226,6.92E-14,0.782970226,In slurry -2.4degC
00:22:28,0.148070403,6.29E-15,1.45E-15,1.01E-14,8.78E-15,1.83419113,0.769482294,4.85E-14,0.769482294,In slurry -2.4degC
00:22:29,0.14412673,2.72E-14,2.95E-14,1.32E-12,3.72E-14,50.57471888,0.959786208,1.42E-12,0.959786208,In slurry -2.4degC
00:22:30,0.141925486,7.67E-15,4.09E-15,7.10E-14,1.34E-14,1.926859791,0.803038111,1.13E-13,0.803038111,In slurry -2.4degC
00:22:31,0.138707431,7.81E-14,5.94E-14,8.79E-14,1.24E-13,4.489134026,0.832240641,5.84E-13,0.832240641,In slurry -2.4degC
00:22:32,0.13552596,6.51E-15,9.83E-15,2.89E-14,6.63E-15,1.846142038,0.790584607,5.32E-14,0.790584607,In slurry -2.4degC
00:22:33,0.132371228,2.63E-14,1.89E-14,5.81E-14,8.34E-14,1.949004196,0.792163808,3.29E-13,0.792163808,In slurry -2.4degC
00:22:34,0.129195947,4.09E-14,3.03E-14,2.95E-13,3.07E-14,49.42936393,0.848478703,4.71E-13,0.848478703,In slurry -2.4degC
00:22:35,0.126423594,1.04E-14,5.69E-15,9.19E-15,5.91E-15,1.876205762,0.774303075,5.30E-14,0.774303075,In slurry -2.4degC
00:22:36,0.124367808,1.56E-14,1.45E-14,4.42E-14,2.30E-14,1.872332861,0.774028417,1.52E-13,0.774028417,In slurry -2.4degC
00:22:37,0.12279408,7.23E-15,4.54E-15,2.54E-14,1.84E-14,1.84621496,0.770107887,1.01E-13,0.770107887,In slurry -2.4degC
00:22:38,0.120277229,1.22E-14,7.63E-15,1.24E-13,1.16E-14,1.872506722,0.769880821,1.71E-13,0.769880821,In slurry -2.4degC
00:22:39,0.117758274,2.37E-14,1.28E-14,2.93E-13,3.93E-14,1.932049445,0.801638192,4.89E-13,0.801638192,In slurry -2.4degC
00:22:40,0.115732022,5.77E-15,3.76E-15,1.75E-13,5.40E-15,1.840566399,0.772095469,1.84E-13,0.772095469,In slurry -2.4degC
00:22:41,0.113206642,2.23E-13,6.27E-14,8.26E-14,9.80E-14,14.73343507,0.830015626,7.02E-13,0.830015626,In slurry -2.4degC
00:22:42,0.111052486,1.73E-14,1.87E-14,2.87E-14,5.09E-14,1.877555119,0.789193104,1.70E-13,0.789193104,In slurry -2.4degC
00:22:43,0.109069523,2.99E-14,1.46E-14,3.66E-13,9.10E-14,3.604201755,0.877733278,8.79E-13,0.877733278,In slurry -2.4degC
00:22:44,0.108627768,8.72E-15,8.77E-15,1.73E-13,6.45E-15,1.856612235,0.728491756,1.86E-13,0.728491756,In slurry -2.4degC
00:22:45,0.106322944,7.55E-15,5.20E-15,9.28E-14,6.42E-15,1.846645277,0.76366984,2.15E-13,0.76366984,In slurry -2.4degC
00:22:46,0.10207686,1.94E-14,7.87E-15,1.09E-13,6.98E-15,1.864207259,0.785510743,1.05E-13,0.785510743,In slurry -2.4degC
00:22:47,0.099649587,8.26E-15,5.91E-15,3.59E-13,4.32E-15,1.857288793,0.821292843,3.41E-13,0.821292843,In slurry -2.4degC
00:22:48,0.097310145,5.25E-15,9.78E-15,2.71E-13,1.80E-14,1.925284203,0.880306622,3.11E-13,0.880306622,In slurry -2.4degC
00:22:49,0.09504073,6.94E-15,4.99E-15,3.05E-13,1.15E-14,2.21933478,0.760193616,3.53E-13,0.760193616,In slurry -2.4degC
00:22:50,0.093817778,2.04E-14,8.60E-15,4.84E-13,1.83E-14,1.888961479,0.878244336,4.57E-13,0.878244336,In slurry -2.4degC
00:22:51,0.091632387,5.60E-15,7.25E-15,4.18E-14,1.95E-14,1.884588182,0.774686906,9.08E-14,0.774686906,In slurry -2.4degC
00:22:52,0.0915199,2.27E-14,1.19E-14,8.93E-13,1.43E-14,2.788807454,0.783266659,8.15E-13,0.783266659,In slurry -2.4degC
